Counter,Timestamp,ActionName,InstanceName,Status,AdditionalInfo,TimeSinceStartMs
159,2026-07-01 14:59:50.769,PlaceHL,PlaceHL_lp3_pr3_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_PlaceHL_lp3_pr3_r1; DeltaTime: 0.100",52334.82
160,2026-07-01 14:59:50.773,PlaceML,PlaceML_lp3_pr3_r1_vg1,STARTED,"ML action execution; DeltaTime: 0.100",52339.15
161,2026-07-01 14:59:50.774,PlaceML,PlaceML_lp3_pr3_r1_vg1,STARTED,"DeltaTime: 0.100",52339.34
162,2026-07-01 14:59:50.774,PlaceML,PlaceML_lp3_pr3_r1_vg1,COMPLETED,"Action logic completed successfully",52339.40
163,2026-07-01 14:59:50.787,PlaceML,PlaceML_lp3_pr3_r1_vg1,COMPLETED,"Effects applied on exit",52353.29
164,2026-07-01 14:59:50.800,PickUpHL,PickUpHL_lp4_fp25_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_PickUpHL_lp4_fp25_r1; DeltaTime: 0.100",52365.46
165,2026-07-01 14:59:50.915,GluingPlateHL,GluingPlateHL_lp1_pr1_r1,STARTED,"HL subtree tick: LAMA-FIRST_Default_DynamicFlow_GluingPlateHL_lp1_pr1_r1; DeltaTime: 0.100",52481.28
166,2026-07-01 14:59:50.921,GluingPlateHL,GluingPlateHL_lp2_pr2_r1,STARTED,"HL subtree tick: LAMA-FIRST_Default_DynamicFlow_GluingPlateHL_lp2_pr2_r1; DeltaTime: 0.100",52486.88
167,2026-07-01 14:59:50.926,PlaceHL,PlaceHL_lp3_pr3_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_PlaceHL_lp3_pr3_r1; DeltaTime: 0.100",52492.26
168,2026-07-01 14:59:50.927,PlaceHL,PlaceHL_lp3_pr3_r1,COMPLETED,"Subtree execution completed successfully",52493.25
169,2026-07-01 14:59:50.927,PlaceHL,PlaceHL_lp3_pr3_r1,STARTED,"DeltaTime: 0.100",52493.29
170,2026-07-01 14:59:50.928,PlaceHL,PlaceHL_lp3_pr3_r1,COMPLETED,"Action logic completed successfully",52493.32
171,2026-07-01 14:59:50.934,PlaceHL,PlaceHL_lp3_pr3_r1,COMPLETED,"Effects applied on exit",52500.00
172,2026-07-01 14:59:50.939,PickUpHL,PickUpHL_lp4_fp25_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_PickUpHL_lp4_fp25_r1; DeltaTime: 0.100",52504.97
173,2026-07-01 14:59:51.427,GluingPlateHL,GluingPlateHL_lp1_pr1_r1,STARTED,"HL subtree tick: LAMA-FIRST_Default_DynamicFlow_GluingPlateHL_lp1_pr1_r1; DeltaTime: 0.100",52992.97
174,2026-07-01 14:59:54.900,GluingPlateHL,GluingPlateHL_lp2_pr2_r1,STARTED,"HL subtree tick: LAMA-FIRST_Default_DynamicFlow_GluingPlateHL_lp2_pr2_r1; DeltaTime: 0.100",56465.64
175,2026-07-01 14:59:58.406,GluingPlateHL,GluingPlateHL_lp3_pr3_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp3_pr3_r1; DeltaTime: 0.100",59972.06
176,2026-07-01 14:59:58.767,PickUpHL,PickUpHL_lp4_fp25_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_PickUpHL_lp4_fp25_r1; DeltaTime: 0.100",60332.58
177,2026-07-01 14:59:58.769,TravelML,TravelML_r1_pr3_fp25,STARTED,"ML action execution; DeltaTime: 0.100",60334.82
178,2026-07-01 14:59:58.769,TravelML,TravelML_r1_pr3_fp25,STARTED,"DeltaTime: 0.100",60335.00
179,2026-07-01 14:59:58.769,TravelML,TravelML_r1_pr3_fp25,COMPLETED,"Action logic completed successfully",60335.23
180,2026-07-01 14:59:58.773,TravelML,TravelML_r1_pr3_fp25,COMPLETED,"Effects applied on exit",60338.97
181,2026-07-01 14:59:58.887,GluingPlateHL,GluingPlateHL_lp1_pr1_r1,STARTED,"HL subtree tick: LAMA-FIRST_Default_DynamicFlow_GluingPlateHL_lp1_pr1_r1; DeltaTime: 0.100",60452.55
182,2026-07-01 14:59:58.892,GluingPlateHL,GluingPlateHL_lp2_pr2_r1,STARTED,"HL subtree tick: LAMA-FIRST_Default_DynamicFlow_GluingPlateHL_lp2_pr2_r1; DeltaTime: 0.100",60458.10
183,2026-07-01 14:59:58.898,GluingPlateHL,GluingPlateHL_lp3_pr3_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp3_pr3_r1; DeltaTime: 0.100",60463.71
184,2026-07-01 14:59:58.905,PickUpHL,PickUpHL_lp4_fp25_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_PickUpHL_lp4_fp25_r1; DeltaTime: 0.100",60470.62
185,2026-07-01 14:59:58.907,PickUpML,PickUpML_lp4_fp25_r1_vg1,STARTED,"ML action execution; DeltaTime: 0.100",60472.99
186,2026-07-01 14:59:58.907,PickUpML,PickUpML_lp4_fp25_r1_vg1,STARTED,"DeltaTime: 0.100",60473.03
187,2026-07-01 14:59:58.907,PickUpML,PickUpML_lp4_fp25_r1_vg1,COMPLETED,"Action logic completed successfully",60473.06
188,2026-07-01 14:59:58.911,PickUpML,PickUpML_lp4_fp25_r1_vg1,COMPLETED,"Effects applied on exit",60476.47
189,2026-07-01 14:59:59.029,GluingPlateHL,GluingPlateHL_lp1_pr1_r1,STARTED,"HL subtree tick: LAMA-FIRST_Default_DynamicFlow_GluingPlateHL_lp1_pr1_r1; DeltaTime: 0.100",60594.73
190,2026-07-01 14:59:59.035,GluingPlateHL,GluingPlateHL_lp2_pr2_r1,STARTED,"HL subtree tick: LAMA-FIRST_Default_DynamicFlow_GluingPlateHL_lp2_pr2_r1; DeltaTime: 0.100",60601.06
191,2026-07-01 14:59:59.041,GluingPlateHL,GluingPlateHL_lp3_pr3_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp3_pr3_r1; DeltaTime: 0.100",60606.56
192,2026-07-01 14:59:59.047,PickUpHL,PickUpHL_lp4_fp25_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_PickUpHL_lp4_fp25_r1; DeltaTime: 0.100",60612.81
193,2026-07-01 14:59:59.049,PickUpHL,PickUpHL_lp4_fp25_r1,COMPLETED,"Subtree execution completed successfully",60614.53
194,2026-07-01 14:59:59.049,PickUpHL,PickUpHL_lp4_fp25_r1,STARTED,"DeltaTime: 0.100",60614.62
195,2026-07-01 14:59:59.049,PickUpHL,PickUpHL_lp4_fp25_r1,COMPLETED,"Action logic completed successfully",60614.68
196,2026-07-01 14:59:59.056,PickUpHL,PickUpHL_lp4_fp25_r1,COMPLETED,"Effects applied on exit",60622.09
197,2026-07-01 14:59:59.169,GluingPlateHL,GluingPlateHL_lp1_pr1_r1,STARTED,"HL subtree tick: LAMA-FIRST_Default_DynamicFlow_GluingPlateHL_lp1_pr1_r1; DeltaTime: 0.100",60734.97
198,2026-07-01 15:00:02.765,GluingPlateHL,GluingPlateHL_lp2_pr2_r1,STARTED,"HL subtree tick: LAMA-FIRST_Default_DynamicFlow_GluingPlateHL_lp2_pr2_r1; DeltaTime: 0.100",64331.09
199,2026-07-01 15:00:06.353,GluingPlateHL,GluingPlateHL_lp3_pr3_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp3_pr3_r1; DeltaTime: 0.100",67918.72
200,2026-07-01 15:00:06.883,PlaceHL,PlaceHL_lp4_pr4_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_PlaceHL_lp4_pr4_r1; DeltaTime: 0.100",68448.91
201,2026-07-01 15:00:07.238,TravelML,TravelML_r1_fp25_pr4,STARTED,"ML action execution; DeltaTime: 0.100",68804.29
202,2026-07-01 15:00:07.240,TravelML,TravelML_r1_fp25_pr4,STARTED,"DeltaTime: 0.100",68805.36
203,2026-07-01 15:00:07.240,TravelML,TravelML_r1_fp25_pr4,COMPLETED,"Action logic completed successfully",68805.87
204,2026-07-01 15:00:07.249,TravelML,TravelML_r1_fp25_pr4,COMPLETED,"Effects applied on exit",68814.61
205,2026-07-01 15:00:07.391,GluingPlateHL,GluingPlateHL_lp1_pr1_r1,STARTED,"HL subtree tick: LAMA-FIRST_Default_DynamicFlow_GluingPlateHL_lp1_pr1_r1; DeltaTime: 0.100",68956.80
206,2026-07-01 15:00:07.405,GluingPlateHL,GluingPlateHL_lp2_pr2_r1,STARTED,"HL subtree tick: LAMA-FIRST_Default_DynamicFlow_GluingPlateHL_lp2_pr2_r1; DeltaTime: 0.100",68971.25
207,2026-07-01 15:00:07.423,GluingPlateHL,GluingPlateHL_lp3_pr3_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp3_pr3_r1; DeltaTime: 0.100",68988.85
208,2026-07-01 15:00:07.439,PlaceHL,PlaceHL_lp4_pr4_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_PlaceHL_lp4_pr4_r1; DeltaTime: 0.100",69004.79
209,2026-07-01 15:00:07.444,PlaceML,PlaceML_lp4_pr4_r1_vg1,STARTED,"ML action execution; DeltaTime: 0.100",69010.20
210,2026-07-01 15:00:07.445,PlaceML,PlaceML_lp4_pr4_r1_vg1,STARTED,"DeltaTime: 0.100",69010.43
211,2026-07-01 15:00:07.445,PlaceML,PlaceML_lp4_pr4_r1_vg1,COMPLETED,"Action logic completed successfully",69010.56
212,2026-07-01 15:00:07.458,PlaceML,PlaceML_lp4_pr4_r1_vg1,COMPLETED,"Effects applied on exit",69023.70
213,2026-07-01 15:00:07.597,GluingPlateHL,GluingPlateHL_lp1_pr1_r1,STARTED,"HL subtree tick: LAMA-FIRST_Default_DynamicFlow_GluingPlateHL_lp1_pr1_r1; DeltaTime: 0.100",69162.62
214,2026-07-01 15:00:07.610,GluingPlateHL,GluingPlateHL_lp2_pr2_r1,STARTED,"HL subtree tick: LAMA-FIRST_Default_DynamicFlow_GluingPlateHL_lp2_pr2_r1; DeltaTime: 0.100",69176.13
215,2026-07-01 15:00:07.628,GluingPlateHL,GluingPlateHL_lp3_pr3_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp3_pr3_r1; DeltaTime: 0.100",69194.17
216,2026-07-01 15:00:07.644,PlaceHL,PlaceHL_lp4_pr4_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_PlaceHL_lp4_pr4_r1; DeltaTime: 0.100",69210.19
217,2026-07-01 15:00:07.648,PlaceHL,PlaceHL_lp4_pr4_r1,COMPLETED,"Subtree execution completed successfully",69213.84
218,2026-07-01 15:00:07.648,PlaceHL,PlaceHL_lp4_pr4_r1,STARTED,"DeltaTime: 0.100",69213.89
219,2026-07-01 15:00:07.648,PlaceHL,PlaceHL_lp4_pr4_r1,COMPLETED,"Action logic completed successfully",69214.01
220,2026-07-01 15:00:07.666,PlaceHL,PlaceHL_lp4_pr4_r1,COMPLETED,"Effects applied on exit",69232.05
221,2026-07-01 15:00:07.811,GluingPlateHL,GluingPlateHL_lp1_pr1_r1,STARTED,"HL subtree tick: LAMA-FIRST_Default_DynamicFlow_GluingPlateHL_lp1_pr1_r1; DeltaTime: 0.100",69376.61
222,2026-07-01 15:00:11.281,GluingPlateHL,GluingPlateHL_lp2_pr2_r1,STARTED,"HL subtree tick: LAMA-FIRST_Default_DynamicFlow_GluingPlateHL_lp2_pr2_r1; DeltaTime: 0.100",72847.31
223,2026-07-01 15:00:14.710,GluingPlateHL,GluingPlateHL_lp3_pr3_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp3_pr3_r1; DeltaTime: 0.100",76275.60
224,2026-07-01 15:00:15.192,GluingPlateHL,GluingPlateHL_lp4_pr4_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp4_pr4_r1; DeltaTime: 0.100",76757.38
225,2026-07-01 15:00:15.717,GluingPlateHL,GluingPlateHL_lp1_pr1_r1,STARTED,"HL subtree tick: LAMA-FIRST_Default_DynamicFlow_GluingPlateHL_lp1_pr1_r1; DeltaTime: 0.100",77283.29
226,2026-07-01 15:00:15.735,TravelML,TravelML_r1_pr4_ep1,STARTED,"ML action execution; DeltaTime: 0.100",77300.85
227,2026-07-01 15:00:15.737,TravelML,TravelML_r1_pr4_ep1,STARTED,"DeltaTime: 0.100",77302.89
228,2026-07-01 15:00:15.737,TravelML,TravelML_r1_pr4_ep1,COMPLETED,"Action logic completed successfully",77303.29
229,2026-07-01 15:00:15.752,TravelML,TravelML_r1_pr4_ep1,COMPLETED,"Effects applied on exit",77317.41
230,2026-07-01 15:00:15.777,GluingPlateHL,GluingPlateHL_lp2_pr2_r1,STARTED,"HL subtree tick: LAMA-FIRST_Default_DynamicFlow_GluingPlateHL_lp2_pr2_r1; DeltaTime: 0.100",77343.14
231,2026-07-01 15:00:15.792,GluingPlateHL,GluingPlateHL_lp3_pr3_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp3_pr3_r1; DeltaTime: 0.100",77357.54
232,2026-07-01 15:00:15.805,GluingPlateHL,GluingPlateHL_lp4_pr4_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp4_pr4_r1; DeltaTime: 0.100",77371.23
233,2026-07-01 15:00:15.921,GluingPlateHL,GluingPlateHL_lp1_pr1_r1,STARTED,"HL subtree tick: LAMA-FIRST_Default_DynamicFlow_GluingPlateHL_lp1_pr1_r1; DeltaTime: 0.100",77487.15
234,2026-07-01 15:00:15.969,CloseToolML,CloseToolML_r1_vg1,STARTED,"ML action execution; DeltaTime: 0.100",77535.27
235,2026-07-01 15:00:15.970,CloseToolML,CloseToolML_r1_vg1,STARTED,"DeltaTime: 0.100",77535.95
236,2026-07-01 15:00:15.971,CloseToolML,CloseToolML_r1_vg1,COMPLETED,"Action logic completed successfully",77536.33
237,2026-07-01 15:00:15.977,CloseToolML,CloseToolML_r1_vg1,COMPLETED,"Effects applied on exit",77542.48
238,2026-07-01 15:00:15.987,GluingPlateHL,GluingPlateHL_lp2_pr2_r1,STARTED,"HL subtree tick: LAMA-FIRST_Default_DynamicFlow_GluingPlateHL_lp2_pr2_r1; DeltaTime: 0.100",77552.58
239,2026-07-01 15:00:15.999,GluingPlateHL,GluingPlateHL_lp3_pr3_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp3_pr3_r1; DeltaTime: 0.100",77564.47
240,2026-07-01 15:00:16.010,GluingPlateHL,GluingPlateHL_lp4_pr4_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp4_pr4_r1; DeltaTime: 0.100",77576.31
241,2026-07-01 15:00:16.156,GluingPlateHL,GluingPlateHL_lp1_pr1_r1,STARTED,"HL subtree tick: LAMA-FIRST_Default_DynamicFlow_GluingPlateHL_lp1_pr1_r1; DeltaTime: 0.100",77721.39
242,2026-07-01 15:00:16.174,DeequipML,DeequipML_r1_vg1_ep1,STARTED,"ML action execution; DeltaTime: 0.100",77739.43
243,2026-07-01 15:00:16.174,DeequipML,DeequipML_r1_vg1_ep1,STARTED,"DeltaTime: 0.100",77740.11
244,2026-07-01 15:00:16.175,DeequipML,DeequipML_r1_vg1_ep1,COMPLETED,"Action logic completed successfully",77740.38
245,2026-07-01 15:00:16.181,DeequipML,DeequipML_r1_vg1_ep1,COMPLETED,"Effects applied on exit",77747.05
246,2026-07-01 15:00:16.201,GluingPlateHL,GluingPlateHL_lp2_pr2_r1,STARTED,"HL subtree tick: LAMA-FIRST_Default_DynamicFlow_GluingPlateHL_lp2_pr2_r1; DeltaTime: 0.100",77766.79
247,2026-07-01 15:00:16.214,GluingPlateHL,GluingPlateHL_lp3_pr3_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp3_pr3_r1; DeltaTime: 0.100",77780.11
248,2026-07-01 15:00:16.226,GluingPlateHL,GluingPlateHL_lp4_pr4_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp4_pr4_r1; DeltaTime: 0.100",77792.05
249,2026-07-01 15:00:16.345,GluingPlateHL,GluingPlateHL_lp1_pr1_r1,STARTED,"HL subtree tick: LAMA-FIRST_Default_DynamicFlow_GluingPlateHL_lp1_pr1_r1; DeltaTime: 0.100",77910.39
250,2026-07-01 15:00:16.353,TravelML,TravelML_r1_ep1_ep2,STARTED,"ML action execution; DeltaTime: 0.100",77918.64
251,2026-07-01 15:00:16.353,TravelML,TravelML_r1_ep1_ep2,STARTED,"DeltaTime: 0.100",77918.85
252,2026-07-01 15:00:16.353,TravelML,TravelML_r1_ep1_ep2,COMPLETED,"Action logic completed successfully",77919.09
253,2026-07-01 15:00:16.359,TravelML,TravelML_r1_ep1_ep2,COMPLETED,"Effects applied on exit",77924.48
254,2026-07-01 15:00:16.371,GluingPlateHL,GluingPlateHL_lp2_pr2_r1,STARTED,"HL subtree tick: LAMA-FIRST_Default_DynamicFlow_GluingPlateHL_lp2_pr2_r1; DeltaTime: 0.100",77936.43
255,2026-07-01 15:00:16.386,GluingPlateHL,GluingPlateHL_lp3_pr3_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp3_pr3_r1; DeltaTime: 0.100",77952.16
256,2026-07-01 15:00:16.399,GluingPlateHL,GluingPlateHL_lp4_pr4_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp4_pr4_r1; DeltaTime: 0.100",77965.31
257,2026-07-01 15:00:16.535,GluingPlateHL,GluingPlateHL_lp1_pr1_r1,STARTED,"HL subtree tick: LAMA-FIRST_Default_DynamicFlow_GluingPlateHL_lp1_pr1_r1; DeltaTime: 0.100",78100.72
258,2026-07-01 15:00:16.549,EquipeML,EquipeML_r1_gg1_ep2,STARTED,"ML action execution; DeltaTime: 0.100",78115.24
259,2026-07-01 15:00:16.550,EquipeML,EquipeML_r1_gg1_ep2,STARTED,"DeltaTime: 0.100",78115.32
260,2026-07-01 15:00:16.550,EquipeML,EquipeML_r1_gg1_ep2,COMPLETED,"Action logic completed successfully",78115.37
261,2026-07-01 15:00:16.566,EquipeML,EquipeML_r1_gg1_ep2,COMPLETED,"Effects applied on exit",78131.92
262,2026-07-01 15:00:16.582,GluingPlateHL,GluingPlateHL_lp2_pr2_r1,STARTED,"HL subtree tick: LAMA-FIRST_Default_DynamicFlow_GluingPlateHL_lp2_pr2_r1; DeltaTime: 0.100",78148.09
263,2026-07-01 15:00:16.596,GluingPlateHL,GluingPlateHL_lp3_pr3_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp3_pr3_r1; DeltaTime: 0.100",78162.03
264,2026-07-01 15:00:16.609,GluingPlateHL,GluingPlateHL_lp4_pr4_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp4_pr4_r1; DeltaTime: 0.100",78174.96
265,2026-07-01 15:00:16.756,GluingPlateHL,GluingPlateHL_lp1_pr1_r1,STARTED,"HL subtree tick: LAMA-FIRST_Default_DynamicFlow_GluingPlateHL_lp1_pr1_r1; DeltaTime: 0.100",78321.54
266,2026-07-01 15:00:16.769,TravelML,TravelML_r1_ep2_pr1,STARTED,"ML action execution; DeltaTime: 0.100",78334.57
267,2026-07-01 15:00:16.769,TravelML,TravelML_r1_ep2_pr1,STARTED,"DeltaTime: 0.100",78334.81
268,2026-07-01 15:00:16.769,TravelML,TravelML_r1_ep2_pr1,COMPLETED,"Action logic completed successfully",78334.97
269,2026-07-01 15:00:16.776,TravelML,TravelML_r1_ep2_pr1,COMPLETED,"Effects applied on exit",78342.07
270,2026-07-01 15:00:16.789,GluingPlateHL,GluingPlateHL_lp2_pr2_r1,STARTED,"HL subtree tick: LAMA-FIRST_Default_DynamicFlow_GluingPlateHL_lp2_pr2_r1; DeltaTime: 0.100",78354.87
271,2026-07-01 15:00:16.805,GluingPlateHL,GluingPlateHL_lp3_pr3_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp3_pr3_r1; DeltaTime: 0.100",78370.86
272,2026-07-01 15:00:16.819,GluingPlateHL,GluingPlateHL_lp4_pr4_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp4_pr4_r1; DeltaTime: 0.100",78384.58
273,2026-07-01 15:00:16.943,GluingPlateHL,GluingPlateHL_lp1_pr1_r1,STARTED,"HL subtree tick: LAMA-FIRST_Default_DynamicFlow_GluingPlateHL_lp1_pr1_r1; DeltaTime: 0.100",78508.86
274,2026-07-01 15:00:16.956,InitializeML,InitializeML_r1_gg1,STARTED,"ML action execution; DeltaTime: 0.100",78521.97
275,2026-07-01 15:00:16.956,InitializeML,InitializeML_r1_gg1,STARTED,"DeltaTime: 0.100",78522.13
276,2026-07-01 15:00:16.957,InitializeML,InitializeML_r1_gg1,COMPLETED,"Action logic completed successfully",78522.75
277,2026-07-01 15:00:16.963,InitializeML,InitializeML_r1_gg1,COMPLETED,"Effects applied on exit",78529.20
278,2026-07-01 15:00:16.978,GluingPlateHL,GluingPlateHL_lp2_pr2_r1,STARTED,"HL subtree tick: LAMA-FIRST_Default_DynamicFlow_GluingPlateHL_lp2_pr2_r1; DeltaTime: 0.100",78543.66
279,2026-07-01 15:00:16.994,GluingPlateHL,GluingPlateHL_lp3_pr3_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp3_pr3_r1; DeltaTime: 0.100",78559.78
280,2026-07-01 15:00:17.011,GluingPlateHL,GluingPlateHL_lp4_pr4_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp4_pr4_r1; DeltaTime: 0.100",78577.07
281,2026-07-01 15:00:17.138,GluingPlateHL,GluingPlateHL_lp1_pr1_r1,STARTED,"HL subtree tick: LAMA-FIRST_Default_DynamicFlow_GluingPlateHL_lp1_pr1_r1; DeltaTime: 0.100",78704.22
282,2026-07-01 15:00:17.149,GluingML,GluingML_lp1_pr1_r1_gg1,STARTED,"ML action execution; DeltaTime: 0.100",78714.94
283,2026-07-01 15:00:17.149,GluingML,GluingML_lp1_pr1_r1_gg1,STARTED,"DeltaTime: 0.100",78715.08
284,2026-07-01 15:00:17.149,GluingML,GluingML_lp1_pr1_r1_gg1,COMPLETED,"Action logic completed successfully",78715.23
285,2026-07-01 15:00:17.155,GluingML,GluingML_lp1_pr1_r1_gg1,COMPLETED,"Effects applied on exit",78720.42
286,2026-07-01 15:00:17.169,GluingPlateHL,GluingPlateHL_lp2_pr2_r1,STARTED,"HL subtree tick: LAMA-FIRST_Default_DynamicFlow_GluingPlateHL_lp2_pr2_r1; DeltaTime: 0.100",78734.35
287,2026-07-01 15:00:17.191,GluingPlateHL,GluingPlateHL_lp3_pr3_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp3_pr3_r1; DeltaTime: 0.100",78757.07
288,2026-07-01 15:00:17.220,GluingPlateHL,GluingPlateHL_lp4_pr4_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp4_pr4_r1; DeltaTime: 0.100",78785.76
289,2026-07-01 15:00:17.340,GluingPlateHL,GluingPlateHL_lp1_pr1_r1,STARTED,"HL subtree tick: LAMA-FIRST_Default_DynamicFlow_GluingPlateHL_lp1_pr1_r1; DeltaTime: 0.100",78905.80
290,2026-07-01 15:00:17.351,GluingPlateHL,GluingPlateHL_lp1_pr1_r1,COMPLETED,"Subtree execution completed successfully",78916.68
291,2026-07-01 15:00:17.353,GluingPlateHL,GluingPlateHL_lp1_pr1_r1,STARTED,"DeltaTime: 0.100",78918.88
292,2026-07-01 15:00:17.353,GluingPlateHL,GluingPlateHL_lp1_pr1_r1,COMPLETED,"Action logic completed successfully",78919.25
293,2026-07-01 15:00:17.372,GluingPlateHL,GluingPlateHL_lp1_pr1_r1,COMPLETED,"Effects applied on exit",78937.43
294,2026-07-01 15:00:17.388,GluingPlateHL,GluingPlateHL_lp2_pr2_r1,STARTED,"HL subtree tick: LAMA-FIRST_Default_DynamicFlow_GluingPlateHL_lp2_pr2_r1; DeltaTime: 0.100",78953.68
295,2026-07-01 15:00:20.914,GluingPlateHL,GluingPlateHL_lp3_pr3_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp3_pr3_r1; DeltaTime: 0.100",82479.95
296,2026-07-01 15:00:21.322,GluingPlateHL,GluingPlateHL_lp4_pr4_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp4_pr4_r1; DeltaTime: 0.100",82887.42
297,2026-07-01 15:00:21.867,PickUpHL,PickUpHL_b1_fp2_r1,STARTED,"HL subtree tick: LAMA-FIRST_Default_DynamicFlow_PickUpHL_b1_fp2_r1; DeltaTime: 0.100",83433.02
298,2026-07-01 15:00:25.503,GluingPlateHL,GluingPlateHL_lp2_pr2_r1,STARTED,"HL subtree tick: LAMA-FIRST_Default_DynamicFlow_GluingPlateHL_lp2_pr2_r1; DeltaTime: 0.100",87069.30
299,2026-07-01 15:00:25.510,TravelML,TravelML_r1_pr1_pr2,STARTED,"ML action execution; DeltaTime: 0.100",87076.31
300,2026-07-01 15:00:25.511,TravelML,TravelML_r1_pr1_pr2,STARTED,"DeltaTime: 0.100",87076.40
301,2026-07-01 15:00:25.511,TravelML,TravelML_r1_pr1_pr2,COMPLETED,"Action logic completed successfully",87076.51
302,2026-07-01 15:00:25.519,TravelML,TravelML_r1_pr1_pr2,COMPLETED,"Effects applied on exit",87084.78
303,2026-07-01 15:00:25.542,GluingPlateHL,GluingPlateHL_lp3_pr3_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp3_pr3_r1; DeltaTime: 0.100",87107.61
304,2026-07-01 15:00:25.559,GluingPlateHL,GluingPlateHL_lp4_pr4_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp4_pr4_r1; DeltaTime: 0.100",87124.70
305,2026-07-01 15:00:25.697,PickUpHL,PickUpHL_b1_fp2_r1,STARTED,"HL subtree tick: LAMA-FIRST_Default_DynamicFlow_PickUpHL_b1_fp2_r1; DeltaTime: 0.100",87262.75
306,2026-07-01 15:00:25.733,GluingPlateHL,GluingPlateHL_lp2_pr2_r1,STARTED,"HL subtree tick: LAMA-FIRST_Default_DynamicFlow_GluingPlateHL_lp2_pr2_r1; DeltaTime: 0.100",87298.47
307,2026-07-01 15:00:25.757,GluingML,GluingML_lp2_pr2_r1_gg1,STARTED,"ML action execution; DeltaTime: 0.100",87322.40
308,2026-07-01 15:00:25.757,GluingML,GluingML_lp2_pr2_r1_gg1,STARTED,"DeltaTime: 0.100",87322.88
309,2026-07-01 15:00:25.757,GluingML,GluingML_lp2_pr2_r1_gg1,COMPLETED,"Action logic completed successfully",87323.19
310,2026-07-01 15:00:25.771,GluingML,GluingML_lp2_pr2_r1_gg1,COMPLETED,"Effects applied on exit",87336.44
311,2026-07-01 15:00:25.793,GluingPlateHL,GluingPlateHL_lp3_pr3_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp3_pr3_r1; DeltaTime: 0.100",87358.88
312,2026-07-01 15:00:25.808,GluingPlateHL,GluingPlateHL_lp4_pr4_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp4_pr4_r1; DeltaTime: 0.100",87373.47
313,2026-07-01 15:00:25.953,PickUpHL,PickUpHL_b1_fp2_r1,STARTED,"HL subtree tick: LAMA-FIRST_Default_DynamicFlow_PickUpHL_b1_fp2_r1; DeltaTime: 0.100",87518.64
